url,post_id,post_url,comment_id,user_name,user_id,user_url,date_created,comment_text,num_likes,num_replies,attached_files,video_length,source_type,subtype,type,commentator_profile,comment_link,reply,parent_comment_id,commentator_profile_url,attached_images,timestamp,input_url,input_get_all_replies,input_limit_records,input_comments_sort,error,error_code,warning,warning_code
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTEwODMwMjI1MjU4NzQ=,RelaxingStarfruit429,1425285499000387,,2026-02-27T06:09:15.000Z,Vf3 đi cá nhân là ổn áp nhất ko chê vào đâu đc,0,2,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451083022525874,false,,https://scontent-fra5-1.xx.fbcdn.net/v/t39.35477-6/554675401_24683827627925223_148057624149097290_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=1&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=M79B2qdXOUQQ7kNvwFbLe-j&_nc_oc=AdoecXcklbCrhOVWDY-rFRGosaN7NS8u0MUoqeGb_P4E-gIBwp7IdZYQ1_4JoWqhaAU&_nc_zt=14&_nc_ht=scontent-fra5-1.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQKfYFj0nXPcEI8nmkrRk3m_Md-8-FXopz6yh5SwMXlQ6Q&oe=6AB01F50,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTEwODYyNzkxOTIyMTU=,BeautifulGiraffe6926,2281637022325324,,2026-02-27T06:15:11.000Z,"Trên Đà Lạt có VF3 chạy taxi á, tui đi thấy cũng okie. Mà nó hơi bất tiện do 1 cửa. Mà đi gần gần thay xe máy thì okie á",2,2,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451086279192215,false,,https://scontent-fra5-1.xx.fbcdn.net/v/t39.35477-6/555049267_24580015478355880_529833746343058361_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=1&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=jzjd_eRXHsQQ7kNvwECaa7S&_nc_oc=Adoqw6nXC9ZWXkM39w2QgMm5pEEaSLYGEAdTMOAvfkWUMopkI2apx0o1YffuyhsJHg8&_nc_zt=14&_nc_ht=scontent-fra5-1.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQIB1DCC-UiyXy3iP_NXeHyD8nM2cIvCN38kBSR6RWTMfg&oe=6AB02295,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTEwODc2MDkxOTIwODI=,CaringLizard8367,893152000168436,,2026-02-27T06:17:51.000Z,Chạy ngày kiếm triệu bạc,0,1,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451087609192082,false,,https://scontent-fra5-1.xx.fbcdn.net/v/t39.35477-6/555903456_31640714248909463_5629211339124190653_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=1&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=261KllrEjTUQ7kNvwH7A5Tk&_nc_oc=AdrlheWmJL_e3mlnrunG4jfrkRkPHZ-XSYlg5TmZk1j6T4Pbz67QGcXSXm4Z7lcG2LM&_nc_zt=14&_nc_ht=scontent-fra5-1.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQKm7BvNhbI6ANUIwf4TjZnXMa7qMNn9EyPQ-RaqukRj1g&oe=6AB008BD,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTEwODc3NTU4NTg3MzQ=,VibrantFerret7140,26363707266568018,,2026-02-27T06:18:01.000Z,Mộc châu Sơn La họ có Cty taxi chuyên chạy vf3 đấy.,1,1,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451087755858734,false,,https://scontent-fra5-1.xx.fbcdn.net/v/t39.35477-6/555055714_24708295778823142_6180748634368680301_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=1&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=fIKZ3VtrPvkQ7kNvwHjcux-&_nc_oc=AdpkYY0CowDztFwtvnZ1ZhgvdPGIkBloayY77c6GV2KTy1r0siQCGBrts_Lry20Y4WQ&_nc_zt=14&_nc_ht=scontent-fra5-1.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQKKYVaeaO_UzxgO0YFVs83grCbhXqdja32Rf0XZrQNprg&oe=6AB0345D,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTEwOTk5MDkxOTA4NTI=,Mỹ Duyên,pfbid02T1bGmg1xHiq8PX8BgWjJjNiJggjcXbLPmtvGNkYXjSqeLWDcPTxoV6QF4mEzNxQbl,https://www.facebook.com/my.duyen.602778,2026-02-27T06:40:33.000Z,Limo green nhé,1,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/my.duyen.602778,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451099909190852,false,,https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-1/365172697_101972429667527_6236560405199695131_n.jpg?stp=c5.0.399.399a_cp0_dst-jpg_tt6&cstp=mx399x399&ctp=s32x32&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=xuveuEotS4MQ7kNvwH49AM8&_nc_oc=AdpPCqgVoKdmzHDx3ZVgFuDs4PCoE_y-8MIr6RBxhEShK0Ca9nJUYsf7x7ILLvsb1TA&_nc_zt=24&_nc_ht=scontent-fra5-2.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQLcbWHj_i8KfWzd_CAGt_ooVca7BbGE8M8TpMwOh43j5Q&oe=6AB009BF,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMDAyMzkxOTA4MTk=,Mỹ Ngọc,100000989130584,https://www.facebook.com/my.ngoc.2222222222,2026-02-27T06:41:14.000Z,VF3 ko chạy dịch vụ đc đâu,1,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/my.ngoc.2222222222,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451100239190819,false,,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/765898332_27859107887038809_2048871863889857134_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=_--APIkLk4QQ7kNvwELeigX&_nc_oc=Adp51aemPOa1ibwQMLjZmzQ3IBsg_I9keUQYfiv6f6cRlwybqvXpxRzFUTGsWmEKZq0&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQKG30_kxh8-Zzy3VuYzPhLWzMOBV7CVNiBJe3ZoUVNXAQ&oe=6AB03B3D,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMDExOTI1MjQwNTc=,Chanel Nguyen,pfbid02jLZ151KkBTqYAHQ5VEie2G5H5kkL3NqYMUYDo4RqAUdgVSBrTNbzAW7RCmY3dPUsl,https://www.facebook.com/chanel.tran.752,2026-02-27T06:42:56.000Z,quá ok nhé,0,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/chanel.tran.752,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451101192524057,false,,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/449034069_3684110508503379_4857502268091193776_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=P4OcyEZcs-8Q7kNvwFzGMtE&_nc_oc=AdrWmKKd1Qi1rdTtC2C0MVNgUHLDzg-A33TGhexSMFUNeXDeonkp97m86PKffaQwKHc&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQJkCdAt9n_Sp5xKszD6QYSrPsxTaxBDNgGjMCocUDdKqA&oe=6AB00A17,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMDE2NzU4NTczNDI=,Anonymous participant 279,1246377687578126,,2026-02-27T06:43:44.000Z,Ông mà gọi xe nó chở ông bằng vf3 ông có đi k,0,1,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451101675857342,false,,https://scontent-fra5-1.xx.fbcdn.net/v/t39.35477-6/480208111_9231097583651002_1085264795773632553_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx160x160&ctp=s34x34&_nc_cat=1&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=4VMf2DNSWvUQ7kNvwGgmjkm&_nc_oc=AdoSrmks5e729V-CX1ZtlEuDmCOVkcQN9YpqKTmpuy0BS-lTulCZgcGXuTzh4bi5xIM&_nc_zt=14&_nc_ht=scontent-fra5-1.xx&_nc_gid=mS22QFUDZI2rqUZdqluY5Q&_nc_ss=7a289&oh=00_AQLoVZsPfqSKtLnTsozvvAofW1sA58_lER_CXFRybpA6Qg&oe=6AB01398,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMTEyNjkxODk3MTY=,Win Nguyễn,100022474592219,https://www.facebook.com/vinh.nguyenngoc.2402,2026-02-27T07:01:01.000Z,"👨🏻‍💻Chuyên Viên Tư Vân Ô Tô VINFAST HCM
 ☎️ HOTLINE : 08.9999.3678
👉🏻VINFAST SỰ LỰA CHỌN TỐI ƯU🇻🇳",0,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/vinh.nguyenngoc.2402,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451111269189716,false,,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/677798031_2152307345528398_2981652209412878079_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2047x2048&ctp=s32x32&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=dAAXN8_ZjaYQ7kNvwFOPga4&_nc_oc=Adqip4oL8ZWWGcU9EF7VHQWQZEW658H9oySWQxMQZDi7EzuGqjWbebioXxTUIHZmK44&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=NB_2trxHQjV2JFMr-1fTrQ&_nc_ss=7a289&oh=00_AQLxLrl4DqHFm6ugcCplBhs0Xo7vAsj3Fp0-RWQWI3ZogQ&oe=6AB00E48,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMTE0MjI1MjMwMzQ=,Win Nguyễn,100022474592219,https://www.facebook.com/vinh.nguyenngoc.2402,2026-02-27T07:01:19.000Z,"👨🏻‍💻Chuyên Viên Tư Vân Ô Tô VINFAST HCM
 ☎️ HOTLINE : 08.9999.3678
👉🏻VINFAST SỰ LỰA CHỌN TỐI ƯU🇻🇳
Giá Tốt Nhất Thị Trường",0,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/vinh.nguyenngoc.2402,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451111422523034,false,,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/677798031_2152307345528398_2981652209412878079_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2047x2048&ctp=s32x32&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=dAAXN8_ZjaYQ7kNvwFOPga4&_nc_oc=Adqip4oL8ZWWGcU9EF7VHQWQZEW658H9oySWQxMQZDi7EzuGqjWbebioXxTUIHZmK44&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=NB_2trxHQjV2JFMr-1fTrQ&_nc_ss=7a289&oh=00_AQLxLrl4DqHFm6ugcCplBhs0Xo7vAsj3Fp0-RWQWI3ZogQ&oe=6AB00E48,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMTgwMTkxODkwNDE=,Mai Hiên Hoàng,100005642683097,https://www.facebook.com/mai.hien.hoang.718338,2026-02-27T07:11:40.000Z,Ổn bác ạ,0,0,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/mai.hien.hoang.718338,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451118019189041,false,,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/808521364_3244671182397606_7116368351215587303_n.jpg?stp=c0.0.638.638a_cp0_dst-jpg_tt6&cstp=mx638x638&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=JP-Aq3Fw0dcQ7kNvwGllrJK&_nc_oc=Adp6-ySVlWZkfweCFbxIXGyb7warA8hO9AhNXl0g3-UtOxINcLIYX006Qdw_JzhpoTU&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=NB_2trxHQjV2JFMr-1fTrQ&_nc_ss=7a289&oh=00_AQKkGVSLSahSvqqTGRgRYuOzcssswpfrSfDJBfLFXTgd5Q&oe=6AB025D5,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMjI1MDU4NTUyNTk=,Emmily_leo_trèo,4406562792959013,,2026-02-27T07:19:21.000Z,Lấy giá ngang xe máy thì chạy đc 🤣,0,0,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451122505855259,false,,https://scontent-fra5-1.xx.fbcdn.net/v/t39.35477-6/554353401_24623147730677452_2238161166628119729_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx688x688&ctp=s34x34&_nc_cat=1&ccb=1-7&_nc_sid=d7e6db&_nc_ohc=dhrpQYWhhBkQ7kNvwFGrRbC&_nc_oc=AdrYqDnJUnhJhBAFk638Kr-_eXaPTMDqQDkZww4k3Vsa46tT_SF-B_fn-6SARdXT7bA&_nc_zt=14&_nc_ht=scontent-fra5-1.xx&_nc_gid=NB_2trxHQjV2JFMr-1fTrQ&_nc_ss=7a289&oh=00_AQJO3gllLwkd40oAXJnTOkAGzI_A91qdzR7ldvOjboc6BQ&oe=6AB02640,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExMjc2ODkxODgwNzQ=,Nguyễn Quang Tuấn,pfbid02yRE2FKbJh5fPTEUmP85b3LCxFB1C6nsaFMXnvqf1ysd1Ha5AfB7b9YBDg7nPeyHxl,https://www.facebook.com/nguyen.quang.tuan.101863,2026-02-27T07:29:01.000Z,Ông a tui Bắc ninh chở khách đi nội bài suốt 🙂 linh tinh 10-15 cây ai gọi cũng đi hết.,0,1,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/nguyen.quang.tuan.101863,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451127689188074,false,,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/431315269_122121114704208864_7008862908828139059_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=ruZew1DT2S8Q7kNvwEymrx3&_nc_oc=Adq_fvnV3fxEgz5no9p1Es491EM5goAtQkI-NbUyrcyAWzt8WLflaKw5qcHIk3ZlbR0&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=NB_2trxHQjV2JFMr-1fTrQ&_nc_ss=7a289&oh=00_AQK3bH3UvlJKAp7NAnWNYQZAc_Z_3KEzf_boxPz2PjgBWQ&oe=6AB0290A,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExNDgyMDI1MTkzNTY=,Đào Ngọc Định,100000255725193,,2026-02-27T08:06:02.000Z,mua về cho thuê tự lái thì dc.. thấy ở gần các khu du lịch khách họ thuê tự lái nhiều,0,0,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451148202519356,false,,https://scontent-fra3-2.xx.fbcdn.net/v/t39.30808-1/638781983_26681975898060906_4884402163465332585_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s32x32&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=fcHcjg7ym_AQ7kNvwGin0G-&_nc_oc=Adrq7jIpqL0MAycMVvdQ2ZELkOhRYJG87RR9B_rkrti6yt9LScTEMZ3jXmyC-hgMi60&_nc_zt=24&_nc_ht=scontent-fra3-2.xx&_nc_gid=NB_2trxHQjV2JFMr-1fTrQ&_nc_ss=7a289&oh=00_AQI3J126vCvbzNRM8oyd-PL6us7ECU7kKvfpdcoKTxI-Yw&oe=6AB039A0,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,1451072445860265,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US,Y29tbWVudDoxNDUxMDcyNDQ1ODYwMjY1XzE0NTExNTMyNDI1MTg4NTI=,Đặng Long,100054429360536,https://www.facebook.com/chaythui.heoquay,2026-02-27T08:15:24.000Z,"Dịch vụ thì thôi, bỏ đi. Mua Morning đời 2007 về chạy gia đình cho sướng, khấu hao thấp nữa. Xe điện mua về đi gia đình, đi nhiều trong phố, ngoại ô thì được chứ dịch vụ thì cạnh tranh không nổi với đội xe xăng ngoài kia rồi chứ chưa kể tới đội xanh",1,3,,,TextWithEntities,TextWithEntities,Comment,https://www.facebook.com/chaythui.heoquay,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265?locale=en_US&comment_id=1451153242518852,false,,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/473786738_1103972701427032_361643037210983187_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx517x521&ctp=s32x32&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=rCQwEOer5QQQ7kNvwFXnqUe&_nc_oc=Adr9XLa98HKf1OtxrW02FV6uX418j2GD4-IzKlvQ6TxdEImG2qur2bjhKtSFA6SiiMw&_nc_zt=24&_nc_ht=scontent-fra3-1.xx&_nc_gid=NB_2trxHQjV2JFMr-1fTrQ&_nc_ss=7a289&oh=00_AQK5So3MziJyntYhyL3GNhTSitSnkWMp6QkVfa7-P7uNMQ&oe=6AB012B6,,2026-09-16T08:20:02.554Z,https://www.facebook.com/groups/1023069638660550/posts/1451072445860265,false,20,Most relevant,,,,
https://www.facebook.com/groups/3952468598316805/posts/4539925232904469?locale=en_US,4539925232904469,https://www.facebook.com/groups/3952468598316805/posts/4539925232904469?locale=en_US,Y29tbWVudDo0NTM5OTI1MjMyOTA0NDY5XzQ1Mzk5ODUyMzYyMzE4MDI=,Anonymous participant 149,2356209688204101,,2026-04-21T02:36:19.000Z,"Lúc cần vốn để mở rộng trạm sạc thì huy động người dân, doanh nghiệp “đối tác” bỏ tiền ra đầu tư trạm phục vụ sạc và chi phí hàng tháng để vận hành trạm sạc. Lấy chính nguồn vốn và cơ sở dữ liệu phân tích khu vực đó của trạm sạc đối tác tự mở trạm vận doanh to ở khu vực đẹp hơn chặn 2 đầu cạnh tranh trực tiếp với đối tác, biến đối tác thành “đối thủ”. Vậy ở đây gọi là lợi dụng chớ không còn gọi là hợp tác “đối tác”.",3,0,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/3952468598316805/posts/4539925232904469?locale=en_US&comment_id=4539985236231802,false,,https://scontent-dfw5-1.xx.fbcdn.net/v/t39.35477-6/480295029_8309457052490122_5764708506034413611_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx160x160&ctp=s34x34&_nc_cat=111&ccb=1-7&_nc_sid=ee2d7f&_nc_ohc=KIUiTtQytsYQ7kNvwFmSild&_nc_oc=AdoXlnDrbI4OLRLsRhvHWHwBgNKIih49-KPjJkRVsQGBPHIHMBeYLgFO06P9RtDRj2w&_nc_zt=14&_nc_ht=scontent-dfw5-1.xx&_nc_gid=t748YcMgqzFvr_KSp3z9lQ&_nc_ss=7b289&oh=00_AQLQrtAAxKW58jw0B42JKswkc_389bnHe_omCvJYcl02XQ&oe=6AB02D6D,,2026-09-16T08:20:02.556Z,https://www.facebook.com/groups/3952468598316805/posts/4539925232904469,false,20,Most relevant,,,,
https://www.facebook.com/groups/3952468598316805/posts/4539925232904469?locale=en_US,4539925232904469,https://www.facebook.com/groups/3952468598316805/posts/4539925232904469?locale=en_US,Y29tbWVudDo0NTM5OTI1MjMyOTA0NDY5XzQ1Mzk5NDA4OTYyMzYyMzY=,Hoàng Minh Chiến,pfbid0hWqYYozy7TpXuwoH7ytSyCz5TCi3D2wtYEbo3gwyFZHGp7VWHPHWAhU4MxNoBKKyl,,2026-04-21T01:35:25.000Z,"Tự doanh hay nhượng quyền mà mở nhiều quá, không tính đến lượng xe và doanh thu các trạm hiện tại thì tèo hết ông mở rồi mà ít vốn. Đầu tư trạm nhượng quyền vốn bỏ ra có ít đâu, chưa kể tiền để vận hàng nó 😭",3,1,,,TextWithEntities,TextWithEntities,Comment,,https://www.facebook.com/groups/3952468598316805/posts/4539925232904469?locale=en_US&comment_id=4539940896236236,false,,https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/716569959_4491850341034663_8186924657589747683_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x966&ctp=s32x32&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=de1C9xr2qggQ7kNvwHT4hB4&_nc_oc=AdrO2A9RW4O97M4FgiL8qIRtaUCUgvcUI_TuPMGQ9CNdSz2y3teSKD1oNr4YpKr1-kg&_nc_zt=24&_nc_ht=scontent-dfw5-2.xx&_nc_gid=t748YcMgqzFvr_KSp3z9lQ&_nc_ss=7b289&oh=00_AQJSBVhh5947QQHF7C58Xm2Je5U_qDU-HmEnBqulDD8gvg&oe=6AB0114C,,2026-09-16T08:20:02.556Z,https://www.facebook.com/groups/3952468598316805/posts/4539925232904469,false,20,Most relevant,,,,
